N;Instance;Decoder;Time Spent;Alpha
N050;71;PositionalDecoderWithVehicleByPercentage;787,55;Alpha2
N050;71;PositionalDecoderWithVehicleByPercentage;751,17;Alpha2
N050;71;PositionalDecoderWithVehicleByPercentage;790,04;Alpha2
N050;71;PositionalDecoderWithVehicleByPercentage;762,79;Alpha2
N050;71;PositionalDecoderWithVehicleByPercentage;673,01;Alpha2
N050;71;TimeDecoderWithVehicleByPercentage;728,23;Alpha2
N050;71;TimeDecoderWithVehicleByPercentage;751,45;Alpha2
N050;71;TimeDecoderWithVehicleByPercentage;751,02;Alpha2
N050;71;TimeDecoderWithVehicleByPercentage;768,12;Alpha2
N050;71;TimeDecoderWithVehicleByPercentage;690,72;Alpha2
N050;72;PositionalDecoderWithVehicleByPercentage;971,53;Alpha2
N050;72;PositionalDecoderWithVehicleByPercentage;776,21;Alpha2
N050;72;PositionalDecoderWithVehicleByPercentage;875,82;Alpha2
N050;72;PositionalDecoderWithVehicleByPercentage;795,74;Alpha2
N050;72;PositionalDecoderWithVehicleByPercentage;966,09;Alpha2
N050;72;TimeDecoderWithVehicleByPercentage;893,60;Alpha2
N050;72;TimeDecoderWithVehicleByPercentage;787,45;Alpha2
N050;72;TimeDecoderWithVehicleByPercentage;851,35;Alpha2
N050;72;TimeDecoderWithVehicleByPercentage;785,49;Alpha2
N050;72;TimeDecoderWithVehicleByPercentage;895,86;Alpha2
N050;75;PositionalDecoderWithVehicleByPercentage;1017,27;Alpha2
N050;75;PositionalDecoderWithVehicleByPercentage;1137,53;Alpha2
N050;75;PositionalDecoderWithVehicleByPercentage;1052,17;Alpha2
N050;75;PositionalDecoderWithVehicleByPercentage;866,91;Alpha2
N050;75;PositionalDecoderWithVehicleByPercentage;1054,07;Alpha2
N050;75;TimeDecoderWithVehicleByPercentage;912,44;Alpha2
N050;75;TimeDecoderWithVehicleByPercentage;961,79;Alpha2
N050;75;TimeDecoderWithVehicleByPercentage;883,11;Alpha2
N050;75;TimeDecoderWithVehicleByPercentage;997,51;Alpha2
N050;75;TimeDecoderWithVehicleByPercentage;1063,03;Alpha2
N050;76;PositionalDecoderWithVehicleByPercentage;988,95;Alpha2
N050;76;PositionalDecoderWithVehicleByPercentage;1036,19;Alpha2
N050;76;PositionalDecoderWithVehicleByPercentage;973,82;Alpha2
N050;76;PositionalDecoderWithVehicleByPercentage;917,45;Alpha2
N050;76;PositionalDecoderWithVehicleByPercentage;858,24;Alpha2
N050;76;TimeDecoderWithVehicleByPercentage;995,99;Alpha2
N050;76;TimeDecoderWithVehicleByPercentage;938,68;Alpha2
N050;76;TimeDecoderWithVehicleByPercentage;906,04;Alpha2
N050;76;TimeDecoderWithVehicleByPercentage;835,78;Alpha2
N050;76;TimeDecoderWithVehicleByPercentage;1027,04;Alpha2
N050;78;PositionalDecoderWithVehicleByPercentage;1064,03;Alpha2
N050;78;PositionalDecoderWithVehicleByPercentage;945,43;Alpha2
N050;78;PositionalDecoderWithVehicleByPercentage;851,98;Alpha2
N050;78;PositionalDecoderWithVehicleByPercentage;896,95;Alpha2
N050;78;PositionalDecoderWithVehicleByPercentage;939,57;Alpha2
N050;78;TimeDecoderWithVehicleByPercentage;842,73;Alpha2
N050;78;TimeDecoderWithVehicleByPercentage;858,43;Alpha2
N050;78;TimeDecoderWithVehicleByPercentage;955,78;Alpha2
N050;78;TimeDecoderWithVehicleByPercentage;834,91;Alpha2
N050;78;TimeDecoderWithVehicleByPercentage;940,56;Alpha2
N050;79;PositionalDecoderWithVehicleByPercentage;828,29;Alpha2
N050;79;PositionalDecoderWithVehicleByPercentage;875,77;Alpha2
N050;79;PositionalDecoderWithVehicleByPercentage;847,29;Alpha2
N050;79;PositionalDecoderWithVehicleByPercentage;831,01;Alpha2
N050;79;PositionalDecoderWithVehicleByPercentage;828,88;Alpha2
N050;79;TimeDecoderWithVehicleByPercentage;669,56;Alpha2
N050;79;TimeDecoderWithVehicleByPercentage;678,11;Alpha2
N050;79;TimeDecoderWithVehicleByPercentage;744,73;Alpha2
N050;79;TimeDecoderWithVehicleByPercentage;761,78;Alpha2
N050;79;TimeDecoderWithVehicleByPercentage;739,23;Alpha2
N050;73;PositionalDecoderWithVehicleByPercentage;678,89;Alpha2
N050;73;PositionalDecoderWithVehicleByPercentage;692,40;Alpha2
N050;73;PositionalDecoderWithVehicleByPercentage;648,02;Alpha2
N050;73;PositionalDecoderWithVehicleByPercentage;673,78;Alpha2
N050;73;PositionalDecoderWithVehicleByPercentage;664,18;Alpha2
N050;73;TimeDecoderWithVehicleByPercentage;654,63;Alpha2
N050;73;TimeDecoderWithVehicleByPercentage;563,77;Alpha2
N050;73;TimeDecoderWithVehicleByPercentage;638,94;Alpha2
N050;73;TimeDecoderWithVehicleByPercentage;609,99;Alpha2
N050;73;TimeDecoderWithVehicleByPercentage;672,39;Alpha2
N050;74;PositionalDecoderWithVehicleByPercentage;955,60;Alpha2
N050;74;PositionalDecoderWithVehicleByPercentage;1084,84;Alpha2
N050;74;PositionalDecoderWithVehicleByPercentage;966,52;Alpha2
N050;74;PositionalDecoderWithVehicleByPercentage;895,66;Alpha2
N050;74;PositionalDecoderWithVehicleByPercentage;1022,96;Alpha2
N050;74;TimeDecoderWithVehicleByPercentage;947,65;Alpha2
N050;74;TimeDecoderWithVehicleByPercentage;959,02;Alpha2
N050;74;TimeDecoderWithVehicleByPercentage;1025,96;Alpha2
N050;74;TimeDecoderWithVehicleByPercentage;907,34;Alpha2
N050;74;TimeDecoderWithVehicleByPercentage;935,64;Alpha2
N050;77;PositionalDecoderWithVehicleByPercentage;688,89;Alpha2
N050;77;PositionalDecoderWithVehicleByPercentage;680,04;Alpha2
N050;77;PositionalDecoderWithVehicleByPercentage;789,41;Alpha2
N050;77;PositionalDecoderWithVehicleByPercentage;957,02;Alpha2
N050;77;PositionalDecoderWithVehicleByPercentage;828,27;Alpha2
N050;77;TimeDecoderWithVehicleByPercentage;737,94;Alpha2
N050;77;TimeDecoderWithVehicleByPercentage;788,38;Alpha2
N050;77;TimeDecoderWithVehicleByPercentage;765,84;Alpha2
N050;77;TimeDecoderWithVehicleByPercentage;693,00;Alpha2
N050;77;TimeDecoderWithVehicleByPercentage;811,78;Alpha2
N050;80;PositionalDecoderWithVehicleByPercentage;992,16;Alpha2
N050;80;PositionalDecoderWithVehicleByPercentage;1009,72;Alpha2
N050;80;PositionalDecoderWithVehicleByPercentage;1015,59;Alpha2
N050;80;PositionalDecoderWithVehicleByPercentage;969,90;Alpha2
N050;80;PositionalDecoderWithVehicleByPercentage;1083,59;Alpha2
N050;80;TimeDecoderWithVehicleByPercentage;941,31;Alpha2
N050;80;TimeDecoderWithVehicleByPercentage;974,33;Alpha2
N050;80;TimeDecoderWithVehicleByPercentage;1003,33;Alpha2
N050;80;TimeDecoderWithVehicleByPercentage;904,75;Alpha2
N050;80;TimeDecoderWithVehicleByPercentage;1012,33;Alpha2
N075;84;PositionalDecoderWithVehicleByPercentage;1307,54;Alpha2
N075;84;PositionalDecoderWithVehicleByPercentage;1429,43;Alpha2
N075;84;PositionalDecoderWithVehicleByPercentage;1527,66;Alpha2
N075;84;PositionalDecoderWithVehicleByPercentage;1307,34;Alpha2
N075;84;PositionalDecoderWithVehicleByPercentage;1434,38;Alpha2
N075;84;TimeDecoderWithVehicleByPercentage;1533,56;Alpha2
N075;84;TimeDecoderWithVehicleByPercentage;1488,33;Alpha2
N075;84;TimeDecoderWithVehicleByPercentage;1219,50;Alpha2
N075;84;TimeDecoderWithVehicleByPercentage;1395,82;Alpha2
N075;84;TimeDecoderWithVehicleByPercentage;1414,87;Alpha2
N075;89;PositionalDecoderWithVehicleByPercentage;1460,08;Alpha2
N075;89;PositionalDecoderWithVehicleByPercentage;1373,06;Alpha2
N075;89;PositionalDecoderWithVehicleByPercentage;1257,89;Alpha2
N075;89;PositionalDecoderWithVehicleByPercentage;1232,84;Alpha2
N075;89;PositionalDecoderWithVehicleByPercentage;1425,85;Alpha2
N075;89;TimeDecoderWithVehicleByPercentage;1434,38;Alpha2
N075;89;TimeDecoderWithVehicleByPercentage;1382,86;Alpha2
N075;89;TimeDecoderWithVehicleByPercentage;1329,63;Alpha2
N075;89;TimeDecoderWithVehicleByPercentage;1290,01;Alpha2
N075;89;TimeDecoderWithVehicleByPercentage;1403,53;Alpha2
N075;81;PositionalDecoderWithVehicleByPercentage;1358,28;Alpha2
N075;81;PositionalDecoderWithVehicleByPercentage;1457,97;Alpha2
N075;81;PositionalDecoderWithVehicleByPercentage;1375,21;Alpha2
N075;81;PositionalDecoderWithVehicleByPercentage;1554,81;Alpha2
N075;81;PositionalDecoderWithVehicleByPercentage;1522,60;Alpha2
N075;81;TimeDecoderWithVehicleByPercentage;1579,82;Alpha2
N075;81;TimeDecoderWithVehicleByPercentage;1310,86;Alpha2
N075;81;TimeDecoderWithVehicleByPercentage;1598,03;Alpha2
N075;81;TimeDecoderWithVehicleByPercentage;1480,94;Alpha2
N075;81;TimeDecoderWithVehicleByPercentage;1549,73;Alpha2
N075;82;PositionalDecoderWithVehicleByPercentage;1366,73;Alpha2
N075;82;PositionalDecoderWithVehicleByPercentage;1249,38;Alpha2
N075;82;PositionalDecoderWithVehicleByPercentage;1144,98;Alpha2
N075;82;PositionalDecoderWithVehicleByPercentage;1393,39;Alpha2
N075;82;PositionalDecoderWithVehicleByPercentage;1316,74;Alpha2
N075;82;TimeDecoderWithVehicleByPercentage;1212,95;Alpha2
N075;82;TimeDecoderWithVehicleByPercentage;1239,57;Alpha2
N075;82;TimeDecoderWithVehicleByPercentage;1191,01;Alpha2
N075;82;TimeDecoderWithVehicleByPercentage;1265,93;Alpha2
N075;82;TimeDecoderWithVehicleByPercentage;1222,03;Alpha2
N075;83;PositionalDecoderWithVehicleByPercentage;1126,55;Alpha2
N075;83;PositionalDecoderWithVehicleByPercentage;1116,32;Alpha2
N075;83;PositionalDecoderWithVehicleByPercentage;1245,38;Alpha2
N075;83;PositionalDecoderWithVehicleByPercentage;1214,67;Alpha2
N075;83;PositionalDecoderWithVehicleByPercentage;1353,67;Alpha2
N075;83;TimeDecoderWithVehicleByPercentage;1195,99;Alpha2
N075;83;TimeDecoderWithVehicleByPercentage;1294,48;Alpha2
N075;83;TimeDecoderWithVehicleByPercentage;1399,32;Alpha2
N075;83;TimeDecoderWithVehicleByPercentage;1234,10;Alpha2
N075;83;TimeDecoderWithVehicleByPercentage;1356,48;Alpha2
N075;85;PositionalDecoderWithVehicleByPercentage;1210,93;Alpha2
N075;85;PositionalDecoderWithVehicleByPercentage;1261,57;Alpha2
N075;85;PositionalDecoderWithVehicleByPercentage;1295,02;Alpha2
N075;85;PositionalDecoderWithVehicleByPercentage;1291,65;Alpha2
N075;85;PositionalDecoderWithVehicleByPercentage;1211,52;Alpha2
N075;85;TimeDecoderWithVehicleByPercentage;1176,34;Alpha2
N075;85;TimeDecoderWithVehicleByPercentage;1296,69;Alpha2
N075;85;TimeDecoderWithVehicleByPercentage;1154,18;Alpha2
N075;85;TimeDecoderWithVehicleByPercentage;1171,27;Alpha2
N075;85;TimeDecoderWithVehicleByPercentage;1117,81;Alpha2
N075;86;PositionalDecoderWithVehicleByPercentage;1478,29;Alpha2
N075;86;PositionalDecoderWithVehicleByPercentage;1545,74;Alpha2
N075;86;PositionalDecoderWithVehicleByPercentage;1511,93;Alpha2
N075;86;PositionalDecoderWithVehicleByPercentage;1662,31;Alpha2
N075;86;PositionalDecoderWithVehicleByPercentage;1358,79;Alpha2
N075;86;TimeDecoderWithVehicleByPercentage;1407,44;Alpha2
N075;86;TimeDecoderWithVehicleByPercentage;1392,40;Alpha2
N075;86;TimeDecoderWithVehicleByPercentage;1638,17;Alpha2
N075;86;TimeDecoderWithVehicleByPercentage;1430,83;Alpha2
N075;86;TimeDecoderWithVehicleByPercentage;1526,23;Alpha2
N075;87;PositionalDecoderWithVehicleByPercentage;1448,73;Alpha2
N075;87;PositionalDecoderWithVehicleByPercentage;1359,31;Alpha2
N075;87;PositionalDecoderWithVehicleByPercentage;1532,89;Alpha2
N075;87;PositionalDecoderWithVehicleByPercentage;1412,35;Alpha2
N075;87;PositionalDecoderWithVehicleByPercentage;1470,34;Alpha2
N075;87;TimeDecoderWithVehicleByPercentage;1423,98;Alpha2
N075;87;TimeDecoderWithVehicleByPercentage;1544,32;Alpha2
N075;87;TimeDecoderWithVehicleByPercentage;1311,23;Alpha2
N075;87;TimeDecoderWithVehicleByPercentage;1404,58;Alpha2
N075;87;TimeDecoderWithVehicleByPercentage;1285,39;Alpha2
N075;88;PositionalDecoderWithVehicleByPercentage;1396,51;Alpha2
N075;88;PositionalDecoderWithVehicleByPercentage;1294,73;Alpha2
N075;88;PositionalDecoderWithVehicleByPercentage;1531,22;Alpha2
N075;88;PositionalDecoderWithVehicleByPercentage;1433,73;Alpha2
N075;88;PositionalDecoderWithVehicleByPercentage;1421,58;Alpha2
N075;88;TimeDecoderWithVehicleByPercentage;1365,04;Alpha2
N075;88;TimeDecoderWithVehicleByPercentage;1486,65;Alpha2
N075;88;TimeDecoderWithVehicleByPercentage;1441,89;Alpha2
N075;88;TimeDecoderWithVehicleByPercentage;1501,93;Alpha2
N075;88;TimeDecoderWithVehicleByPercentage;1273,10;Alpha2
N075;90;PositionalDecoderWithVehicleByPercentage;1452,93;Alpha2
N075;90;PositionalDecoderWithVehicleByPercentage;1418,23;Alpha2
N075;90;PositionalDecoderWithVehicleByPercentage;1475,03;Alpha2
N075;90;PositionalDecoderWithVehicleByPercentage;1455,07;Alpha2
N075;90;PositionalDecoderWithVehicleByPercentage;1403,07;Alpha2
N075;90;TimeDecoderWithVehicleByPercentage;1557,28;Alpha2
N075;90;TimeDecoderWithVehicleByPercentage;1446,30;Alpha2
N075;90;TimeDecoderWithVehicleByPercentage;1584,72;Alpha2
N075;90;TimeDecoderWithVehicleByPercentage;1555,95;Alpha2
N075;90;TimeDecoderWithVehicleByPercentage;1414,26;Alpha2
N100;96;PositionalDecoderWithVehicleByPercentage;1950,07;Alpha2
N100;96;PositionalDecoderWithVehicleByPercentage;1964,01;Alpha2
N100;96;PositionalDecoderWithVehicleByPercentage;1960,86;Alpha2
N100;96;PositionalDecoderWithVehicleByPercentage;2002,19;Alpha2
N100;96;PositionalDecoderWithVehicleByPercentage;1932,42;Alpha2
N100;96;TimeDecoderWithVehicleByPercentage;1969,92;Alpha2
N100;96;TimeDecoderWithVehicleByPercentage;1876,66;Alpha2
N100;96;TimeDecoderWithVehicleByPercentage;1871,22;Alpha2
N100;96;TimeDecoderWithVehicleByPercentage;1891,63;Alpha2
N100;96;TimeDecoderWithVehicleByPercentage;1724,10;Alpha2
N100;97;PositionalDecoderWithVehicleByPercentage;1973,70;Alpha2
N100;97;PositionalDecoderWithVehicleByPercentage;1946,79;Alpha2
N100;97;PositionalDecoderWithVehicleByPercentage;1885,96;Alpha2
N100;97;PositionalDecoderWithVehicleByPercentage;1785,43;Alpha2
N100;97;PositionalDecoderWithVehicleByPercentage;1663,21;Alpha2
N100;97;TimeDecoderWithVehicleByPercentage;1991,40;Alpha2
N100;97;TimeDecoderWithVehicleByPercentage;1823,75;Alpha2
N100;97;TimeDecoderWithVehicleByPercentage;1900,18;Alpha2
N100;97;TimeDecoderWithVehicleByPercentage;2025,70;Alpha2
N100;97;TimeDecoderWithVehicleByPercentage;1861,79;Alpha2
N100;100;PositionalDecoderWithVehicleByPercentage;1874,86;Alpha2
N100;100;PositionalDecoderWithVehicleByPercentage;1799,24;Alpha2
N100;100;PositionalDecoderWithVehicleByPercentage;1768,29;Alpha2
N100;100;PositionalDecoderWithVehicleByPercentage;1687,39;Alpha2
N100;100;PositionalDecoderWithVehicleByPercentage;1708,02;Alpha2
N100;100;TimeDecoderWithVehicleByPercentage;1795,31;Alpha2
N100;100;TimeDecoderWithVehicleByPercentage;1726,51;Alpha2
N100;100;TimeDecoderWithVehicleByPercentage;1924,19;Alpha2
N100;100;TimeDecoderWithVehicleByPercentage;1773,00;Alpha2
N100;100;TimeDecoderWithVehicleByPercentage;1768,30;Alpha2
N100;99;PositionalDecoderWithVehicleByPercentage;1728,07;Alpha2
N100;99;PositionalDecoderWithVehicleByPercentage;1606,45;Alpha2
N100;99;PositionalDecoderWithVehicleByPercentage;1665,87;Alpha2
N100;99;PositionalDecoderWithVehicleByPercentage;1582,63;Alpha2
N100;99;PositionalDecoderWithVehicleByPercentage;1719,56;Alpha2
N100;99;TimeDecoderWithVehicleByPercentage;1537,93;Alpha2
N100;99;TimeDecoderWithVehicleByPercentage;1504,23;Alpha2
N100;99;TimeDecoderWithVehicleByPercentage;1686,77;Alpha2
N100;99;TimeDecoderWithVehicleByPercentage;1476,02;Alpha2
N100;99;TimeDecoderWithVehicleByPercentage;1579,07;Alpha2
N100;91;PositionalDecoderWithVehicleByPercentage;2078,59;Alpha2
N100;91;PositionalDecoderWithVehicleByPercentage;1858,48;Alpha2
N100;91;PositionalDecoderWithVehicleByPercentage;1950,23;Alpha2
N100;91;PositionalDecoderWithVehicleByPercentage;1927,18;Alpha2
N100;91;PositionalDecoderWithVehicleByPercentage;1822,56;Alpha2
N100;91;TimeDecoderWithVehicleByPercentage;1973,48;Alpha2
N100;91;TimeDecoderWithVehicleByPercentage;1837,85;Alpha2
N100;91;TimeDecoderWithVehicleByPercentage;1908,76;Alpha2
N100;91;TimeDecoderWithVehicleByPercentage;1961,47;Alpha2
N100;91;TimeDecoderWithVehicleByPercentage;1899,71;Alpha2
N100;92;PositionalDecoderWithVehicleByPercentage;2100,65;Alpha2
N100;92;PositionalDecoderWithVehicleByPercentage;1888,92;Alpha2
N100;92;PositionalDecoderWithVehicleByPercentage;2174,12;Alpha2
N100;92;PositionalDecoderWithVehicleByPercentage;2074,48;Alpha2
N100;92;PositionalDecoderWithVehicleByPercentage;1989,37;Alpha2
N100;92;TimeDecoderWithVehicleByPercentage;2070,96;Alpha2
N100;92;TimeDecoderWithVehicleByPercentage;1855,22;Alpha2
N100;92;TimeDecoderWithVehicleByPercentage;1810,82;Alpha2
N100;92;TimeDecoderWithVehicleByPercentage;2103,18;Alpha2
N100;92;TimeDecoderWithVehicleByPercentage;2002,26;Alpha2
N100;93;PositionalDecoderWithVehicleByPercentage;2016,46;Alpha2
N100;93;PositionalDecoderWithVehicleByPercentage;1875,46;Alpha2
N100;93;PositionalDecoderWithVehicleByPercentage;2130,37;Alpha2
N100;93;PositionalDecoderWithVehicleByPercentage;2070,49;Alpha2
N100;93;PositionalDecoderWithVehicleByPercentage;1749,13;Alpha2
N100;93;TimeDecoderWithVehicleByPercentage;2013,59;Alpha2
N100;93;TimeDecoderWithVehicleByPercentage;1913,13;Alpha2
N100;93;TimeDecoderWithVehicleByPercentage;2028,12;Alpha2
N100;93;TimeDecoderWithVehicleByPercentage;1868,01;Alpha2
N100;93;TimeDecoderWithVehicleByPercentage;1941,94;Alpha2
N100;94;PositionalDecoderWithVehicleByPercentage;2239,01;Alpha2
N100;94;PositionalDecoderWithVehicleByPercentage;2233,01;Alpha2
N100;94;PositionalDecoderWithVehicleByPercentage;2111,83;Alpha2
N100;94;PositionalDecoderWithVehicleByPercentage;1966,73;Alpha2
N100;94;PositionalDecoderWithVehicleByPercentage;2355,26;Alpha2
N100;94;TimeDecoderWithVehicleByPercentage;2075,67;Alpha2
N100;94;TimeDecoderWithVehicleByPercentage;1924,76;Alpha2
N100;94;TimeDecoderWithVehicleByPercentage;2180,10;Alpha2
N100;94;TimeDecoderWithVehicleByPercentage;2172,72;Alpha2
N100;94;TimeDecoderWithVehicleByPercentage;2274,00;Alpha2
N100;95;PositionalDecoderWithVehicleByPercentage;1851,65;Alpha2
N100;95;PositionalDecoderWithVehicleByPercentage;1781,82;Alpha2
N100;95;PositionalDecoderWithVehicleByPercentage;1840,73;Alpha2
N100;95;PositionalDecoderWithVehicleByPercentage;1755,91;Alpha2
N100;95;PositionalDecoderWithVehicleByPercentage;1866,57;Alpha2
N100;95;TimeDecoderWithVehicleByPercentage;1862,12;Alpha2
N100;95;TimeDecoderWithVehicleByPercentage;1918,40;Alpha2
N100;95;TimeDecoderWithVehicleByPercentage;1800,86;Alpha2
N100;95;TimeDecoderWithVehicleByPercentage;1877,52;Alpha2
N100;95;TimeDecoderWithVehicleByPercentage;1979,23;Alpha2
N100;98;PositionalDecoderWithVehicleByPercentage;1856,98;Alpha2
N100;98;PositionalDecoderWithVehicleByPercentage;1976,51;Alpha2
N100;98;PositionalDecoderWithVehicleByPercentage;1992,20;Alpha2
N100;98;PositionalDecoderWithVehicleByPercentage;1866,25;Alpha2
N100;98;PositionalDecoderWithVehicleByPercentage;1971,10;Alpha2
N100;98;TimeDecoderWithVehicleByPercentage;1879,81;Alpha2
N100;98;TimeDecoderWithVehicleByPercentage;1873,18;Alpha2
N100;98;TimeDecoderWithVehicleByPercentage;1915,25;Alpha2
N100;98;TimeDecoderWithVehicleByPercentage;1881,34;Alpha2
N100;98;TimeDecoderWithVehicleByPercentage;2005,87;Alpha2
