N;Instance;Decoder;Time Spent;Alpha
N020;65;TimeDecoderWithVehicleByPercentage;536,05;Alpha2
N020;65;TimeDecoderWithVehicleByPercentage;608,87;Alpha2
N020;65;TimeDecoderWithVehicleByPercentage;617,17;Alpha2
N020;65;TimeDecoderWithVehicleByPercentage;630,01;Alpha2
N050;72;PositionalDecoderWithVehicleByPercentage;1776,02;Alpha2
N050;72;PositionalDecoderWithVehicleByPercentage;1611,92;Alpha2
N050;72;PositionalDecoderWithVehicleByPercentage;1426,62;Alpha2
N050;72;PositionalDecoderWithVehicleByPercentage;1868,60;Alpha2
N050;72;PositionalDecoderWithVehicleByPercentage;1551,52;Alpha2
N050;72;TimeDecoderWithVehicleByPercentage;1558,55;Alpha2
N050;72;TimeDecoderWithVehicleByPercentage;1540,41;Alpha2
N050;72;TimeDecoderWithVehicleByPercentage;1400,13;Alpha2
N050;72;TimeDecoderWithVehicleByPercentage;1486,03;Alpha2
N050;72;TimeDecoderWithVehicleByPercentage;1556,35;Alpha2
N050;77;PositionalDecoderWithVehicleByPercentage;1474,17;Alpha2
N050;77;PositionalDecoderWithVehicleByPercentage;1274,44;Alpha2
N050;77;PositionalDecoderWithVehicleByPercentage;1638,82;Alpha2
N050;77;PositionalDecoderWithVehicleByPercentage;1212,96;Alpha2
N050;77;PositionalDecoderWithVehicleByPercentage;1714,27;Alpha2
N050;77;TimeDecoderWithVehicleByPercentage;1113,62;Alpha2
N050;77;TimeDecoderWithVehicleByPercentage;1506,87;Alpha2
N050;77;TimeDecoderWithVehicleByPercentage;1458,44;Alpha2
N050;77;TimeDecoderWithVehicleByPercentage;1569,10;Alpha2
N050;77;TimeDecoderWithVehicleByPercentage;1259,38;Alpha2
N050;80;PositionalDecoderWithVehicleByPercentage;1455,98;Alpha2
N050;80;PositionalDecoderWithVehicleByPercentage;1369,77;Alpha2
N050;80;PositionalDecoderWithVehicleByPercentage;1366,26;Alpha2
N050;80;PositionalDecoderWithVehicleByPercentage;1311,38;Alpha2
N050;80;PositionalDecoderWithVehicleByPercentage;1608,24;Alpha2
N050;80;TimeDecoderWithVehicleByPercentage;1532,28;Alpha2
N050;80;TimeDecoderWithVehicleByPercentage;1515,52;Alpha2
N050;80;TimeDecoderWithVehicleByPercentage;1734,64;Alpha2
N050;80;TimeDecoderWithVehicleByPercentage;1319,04;Alpha2
N050;80;TimeDecoderWithVehicleByPercentage;1247,04;Alpha2
N050;71;PositionalDecoderWithVehicleByPercentage;1535,43;Alpha2
N050;71;PositionalDecoderWithVehicleByPercentage;1531,98;Alpha2
N050;71;PositionalDecoderWithVehicleByPercentage;1711,67;Alpha2
N050;71;PositionalDecoderWithVehicleByPercentage;1225,61;Alpha2
N050;71;PositionalDecoderWithVehicleByPercentage;1522,01;Alpha2
N050;71;TimeDecoderWithVehicleByPercentage;1303,34;Alpha2
N050;71;TimeDecoderWithVehicleByPercentage;1547,65;Alpha2
N050;71;TimeDecoderWithVehicleByPercentage;1833,51;Alpha2
N050;71;TimeDecoderWithVehicleByPercentage;1520,91;Alpha2
N050;71;TimeDecoderWithVehicleByPercentage;1391,32;Alpha2
N050;74;PositionalDecoderWithVehicleByPercentage;1371,16;Alpha2
N050;74;PositionalDecoderWithVehicleByPercentage;1197,23;Alpha2
N050;74;PositionalDecoderWithVehicleByPercentage;1311,65;Alpha2
N050;74;PositionalDecoderWithVehicleByPercentage;1326,47;Alpha2
N050;74;PositionalDecoderWithVehicleByPercentage;1379,10;Alpha2
N050;74;TimeDecoderWithVehicleByPercentage;1365,08;Alpha2
N050;74;TimeDecoderWithVehicleByPercentage;1805,84;Alpha2
N050;74;TimeDecoderWithVehicleByPercentage;1098,38;Alpha2
N050;74;TimeDecoderWithVehicleByPercentage;1233,58;Alpha2
N050;74;TimeDecoderWithVehicleByPercentage;1317,75;Alpha2
N050;75;PositionalDecoderWithVehicleByPercentage;1663,15;Alpha2
N050;75;PositionalDecoderWithVehicleByPercentage;1508,77;Alpha2
N050;75;PositionalDecoderWithVehicleByPercentage;1621,75;Alpha2
N050;75;PositionalDecoderWithVehicleByPercentage;1316,46;Alpha2
N050;75;PositionalDecoderWithVehicleByPercentage;1575,62;Alpha2
N050;75;TimeDecoderWithVehicleByPercentage;1503,17;Alpha2
N050;75;TimeDecoderWithVehicleByPercentage;1800,47;Alpha2
N050;75;TimeDecoderWithVehicleByPercentage;1711,90;Alpha2
N050;75;TimeDecoderWithVehicleByPercentage;1666,89;Alpha2
N050;75;TimeDecoderWithVehicleByPercentage;1361,83;Alpha2
N050;76;PositionalDecoderWithVehicleByPercentage;1819,12;Alpha2
N050;76;PositionalDecoderWithVehicleByPercentage;1299,91;Alpha2
N050;76;PositionalDecoderWithVehicleByPercentage;1459,57;Alpha2
N050;76;PositionalDecoderWithVehicleByPercentage;1877,49;Alpha2
N050;76;PositionalDecoderWithVehicleByPercentage;1459,16;Alpha2
N050;76;TimeDecoderWithVehicleByPercentage;1488,52;Alpha2
N050;76;TimeDecoderWithVehicleByPercentage;1519,90;Alpha2
N050;76;TimeDecoderWithVehicleByPercentage;1345,25;Alpha2
N050;76;TimeDecoderWithVehicleByPercentage;1340,98;Alpha2
N050;76;TimeDecoderWithVehicleByPercentage;1340,98;Alpha2
N050;78;PositionalDecoderWithVehicleByPercentage;1789,59;Alpha2
N050;78;PositionalDecoderWithVehicleByPercentage;1746,09;Alpha2
N050;78;PositionalDecoderWithVehicleByPercentage;1468,22;Alpha2
N050;78;PositionalDecoderWithVehicleByPercentage;1250,49;Alpha2
N050;78;PositionalDecoderWithVehicleByPercentage;1322,08;Alpha2
N050;78;TimeDecoderWithVehicleByPercentage;1755,64;Alpha2
N050;78;TimeDecoderWithVehicleByPercentage;1566,41;Alpha2
N050;78;TimeDecoderWithVehicleByPercentage;1541,43;Alpha2
N050;78;TimeDecoderWithVehicleByPercentage;1402,03;Alpha2
N050;78;TimeDecoderWithVehicleByPercentage;1577,22;Alpha2
N050;79;PositionalDecoderWithVehicleByPercentage;1524,96;Alpha2
N050;79;PositionalDecoderWithVehicleByPercentage;1440,80;Alpha2
N050;79;PositionalDecoderWithVehicleByPercentage;1390,36;Alpha2
N050;79;PositionalDecoderWithVehicleByPercentage;1278,90;Alpha2
N050;79;PositionalDecoderWithVehicleByPercentage;1506,37;Alpha2
N050;79;TimeDecoderWithVehicleByPercentage;1519,04;Alpha2
N050;79;TimeDecoderWithVehicleByPercentage;1321,22;Alpha2
N050;79;TimeDecoderWithVehicleByPercentage;1430,75;Alpha2
N050;79;TimeDecoderWithVehicleByPercentage;1230,51;Alpha2
N050;79;TimeDecoderWithVehicleByPercentage;1155,35;Alpha2
N050;73;PositionalDecoderWithVehicleByPercentage;1243,79;Alpha2
N050;73;PositionalDecoderWithVehicleByPercentage;1437,78;Alpha2
N050;73;PositionalDecoderWithVehicleByPercentage;1464,02;Alpha2
N050;73;PositionalDecoderWithVehicleByPercentage;1609,88;Alpha2
N050;73;PositionalDecoderWithVehicleByPercentage;1418,03;Alpha2
N050;73;TimeDecoderWithVehicleByPercentage;1185,40;Alpha2
N050;73;TimeDecoderWithVehicleByPercentage;1395,34;Alpha2
N050;73;TimeDecoderWithVehicleByPercentage;1707,85;Alpha2
N050;73;TimeDecoderWithVehicleByPercentage;1090,63;Alpha2
N050;73;TimeDecoderWithVehicleByPercentage;1594,44;Alpha2
N075;90;PositionalDecoderWithVehicleByPercentage;2438,93;Alpha2
N075;90;PositionalDecoderWithVehicleByPercentage;2135,65;Alpha2
N075;90;PositionalDecoderWithVehicleByPercentage;2248,98;Alpha2
N075;90;PositionalDecoderWithVehicleByPercentage;2229,34;Alpha2
N075;90;PositionalDecoderWithVehicleByPercentage;2264,20;Alpha2
N075;90;TimeDecoderWithVehicleByPercentage;1680,23;Alpha2
N075;90;TimeDecoderWithVehicleByPercentage;2222,60;Alpha2
N075;90;TimeDecoderWithVehicleByPercentage;2165,17;Alpha2
N075;90;TimeDecoderWithVehicleByPercentage;2514,70;Alpha2
N075;90;TimeDecoderWithVehicleByPercentage;2429,80;Alpha2
N075;86;PositionalDecoderWithVehicleByPercentage;2493,10;Alpha2
N075;86;PositionalDecoderWithVehicleByPercentage;1947,11;Alpha2
N075;86;PositionalDecoderWithVehicleByPercentage;2115,34;Alpha2
N075;86;PositionalDecoderWithVehicleByPercentage;2027,96;Alpha2
N075;86;PositionalDecoderWithVehicleByPercentage;2108,87;Alpha2
N075;86;TimeDecoderWithVehicleByPercentage;2188,75;Alpha2
N075;86;TimeDecoderWithVehicleByPercentage;1882,86;Alpha2
N075;86;TimeDecoderWithVehicleByPercentage;2532,18;Alpha2
N075;86;TimeDecoderWithVehicleByPercentage;2403,49;Alpha2
N075;86;TimeDecoderWithVehicleByPercentage;1872,76;Alpha2
N075;82;PositionalDecoderWithVehicleByPercentage;2211,07;Alpha2
N075;82;PositionalDecoderWithVehicleByPercentage;1959,48;Alpha2
N075;82;PositionalDecoderWithVehicleByPercentage;2277,27;Alpha2
N075;82;PositionalDecoderWithVehicleByPercentage;2109,60;Alpha2
N075;82;PositionalDecoderWithVehicleByPercentage;1813,15;Alpha2
N075;82;TimeDecoderWithVehicleByPercentage;1949,12;Alpha2
N075;82;TimeDecoderWithVehicleByPercentage;2082,66;Alpha2
N075;82;TimeDecoderWithVehicleByPercentage;2102,24;Alpha2
N075;82;TimeDecoderWithVehicleByPercentage;1827,41;Alpha2
N075;82;TimeDecoderWithVehicleByPercentage;2293,01;Alpha2
N075;83;PositionalDecoderWithVehicleByPercentage;2386,20;Alpha2
N075;83;PositionalDecoderWithVehicleByPercentage;2323,87;Alpha2
N075;83;PositionalDecoderWithVehicleByPercentage;2633,36;Alpha2
N075;83;PositionalDecoderWithVehicleByPercentage;1902,62;Alpha2
N075;83;PositionalDecoderWithVehicleByPercentage;2171,77;Alpha2
N075;83;TimeDecoderWithVehicleByPercentage;1879,39;Alpha2
N075;83;TimeDecoderWithVehicleByPercentage;2329,44;Alpha2
N075;83;TimeDecoderWithVehicleByPercentage;2459,13;Alpha2
N075;83;TimeDecoderWithVehicleByPercentage;2070,77;Alpha2
N075;83;TimeDecoderWithVehicleByPercentage;2167,51;Alpha2
N075;84;PositionalDecoderWithVehicleByPercentage;2550,38;Alpha2
N075;84;PositionalDecoderWithVehicleByPercentage;2588,87;Alpha2
N075;84;PositionalDecoderWithVehicleByPercentage;2283,30;Alpha2
N075;84;PositionalDecoderWithVehicleByPercentage;2473,51;Alpha2
N075;84;PositionalDecoderWithVehicleByPercentage;2442,25;Alpha2
N075;84;TimeDecoderWithVehicleByPercentage;2484,54;Alpha2
N075;84;TimeDecoderWithVehicleByPercentage;3013,24;Alpha2
N075;84;TimeDecoderWithVehicleByPercentage;2386,75;Alpha2
N075;84;TimeDecoderWithVehicleByPercentage;2808,50;Alpha2
N075;84;TimeDecoderWithVehicleByPercentage;2400,71;Alpha2
N075;85;PositionalDecoderWithVehicleByPercentage;2371,88;Alpha2
N075;85;PositionalDecoderWithVehicleByPercentage;2475,87;Alpha2
N075;85;PositionalDecoderWithVehicleByPercentage;2038,14;Alpha2
N075;85;PositionalDecoderWithVehicleByPercentage;2523,16;Alpha2
N075;85;PositionalDecoderWithVehicleByPercentage;2393,91;Alpha2
N075;85;TimeDecoderWithVehicleByPercentage;2182,50;Alpha2
N075;85;TimeDecoderWithVehicleByPercentage;2665,00;Alpha2
N075;85;TimeDecoderWithVehicleByPercentage;2485,12;Alpha2
N075;85;TimeDecoderWithVehicleByPercentage;2325,88;Alpha2
N075;85;TimeDecoderWithVehicleByPercentage;2474,63;Alpha2
N075;87;PositionalDecoderWithVehicleByPercentage;1977,03;Alpha2
N075;87;PositionalDecoderWithVehicleByPercentage;1745,95;Alpha2
N075;87;PositionalDecoderWithVehicleByPercentage;1756,33;Alpha2
N075;87;PositionalDecoderWithVehicleByPercentage;2523,43;Alpha2
N075;87;PositionalDecoderWithVehicleByPercentage;2429,85;Alpha2
N075;87;TimeDecoderWithVehicleByPercentage;2080,73;Alpha2
N075;87;TimeDecoderWithVehicleByPercentage;2566,24;Alpha2
N075;87;TimeDecoderWithVehicleByPercentage;2546,54;Alpha2
N075;87;TimeDecoderWithVehicleByPercentage;1933,13;Alpha2
N075;87;TimeDecoderWithVehicleByPercentage;2465,36;Alpha2
N075;88;PositionalDecoderWithVehicleByPercentage;2588,84;Alpha2
N075;88;PositionalDecoderWithVehicleByPercentage;2624,12;Alpha2
N075;88;PositionalDecoderWithVehicleByPercentage;2321,62;Alpha2
N075;88;PositionalDecoderWithVehicleByPercentage;2656,22;Alpha2
N075;88;PositionalDecoderWithVehicleByPercentage;2679,62;Alpha2
N075;88;TimeDecoderWithVehicleByPercentage;2177,65;Alpha2
N075;88;TimeDecoderWithVehicleByPercentage;2382,87;Alpha2
N075;88;TimeDecoderWithVehicleByPercentage;2195,26;Alpha2
N075;88;TimeDecoderWithVehicleByPercentage;2585,98;Alpha2
N075;88;TimeDecoderWithVehicleByPercentage;2039,87;Alpha2
N075;89;PositionalDecoderWithVehicleByPercentage;2342,88;Alpha2
N075;89;PositionalDecoderWithVehicleByPercentage;2154,56;Alpha2
N075;89;PositionalDecoderWithVehicleByPercentage;2071,12;Alpha2
N075;89;PositionalDecoderWithVehicleByPercentage;2046,52;Alpha2
N075;89;PositionalDecoderWithVehicleByPercentage;1912,35;Alpha2
N075;89;TimeDecoderWithVehicleByPercentage;2143,62;Alpha2
N075;89;TimeDecoderWithVehicleByPercentage;2196,09;Alpha2
N075;89;TimeDecoderWithVehicleByPercentage;2511,32;Alpha2
N075;89;TimeDecoderWithVehicleByPercentage;2176,21;Alpha2
N075;89;TimeDecoderWithVehicleByPercentage;1792,51;Alpha2
N075;81;PositionalDecoderWithVehicleByPercentage;2052,56;Alpha2
N075;81;PositionalDecoderWithVehicleByPercentage;2079,47;Alpha2
N075;81;PositionalDecoderWithVehicleByPercentage;1892,35;Alpha2
N075;81;PositionalDecoderWithVehicleByPercentage;1706,63;Alpha2
N075;81;PositionalDecoderWithVehicleByPercentage;2092,35;Alpha2
N075;81;TimeDecoderWithVehicleByPercentage;1957,98;Alpha2
N075;81;TimeDecoderWithVehicleByPercentage;1844,15;Alpha2
N075;81;TimeDecoderWithVehicleByPercentage;2039,59;Alpha2
N075;81;TimeDecoderWithVehicleByPercentage;1798,51;Alpha2
N075;81;TimeDecoderWithVehicleByPercentage;2003,26;Alpha2
N100;93;PositionalDecoderWithVehicleByPercentage;2790,50;Alpha2
N100;93;PositionalDecoderWithVehicleByPercentage;2974,80;Alpha2
N100;93;PositionalDecoderWithVehicleByPercentage;2934,79;Alpha2
N100;93;PositionalDecoderWithVehicleByPercentage;2837,97;Alpha2
N100;93;PositionalDecoderWithVehicleByPercentage;2509,44;Alpha2
N100;93;TimeDecoderWithVehicleByPercentage;2746,82;Alpha2
N100;93;TimeDecoderWithVehicleByPercentage;3193,68;Alpha2
N100;93;TimeDecoderWithVehicleByPercentage;3083,70;Alpha2
N100;93;TimeDecoderWithVehicleByPercentage;3218,62;Alpha2
N100;93;TimeDecoderWithVehicleByPercentage;2734,25;Alpha2
N100;94;PositionalDecoderWithVehicleByPercentage;3715,12;Alpha2
N100;94;PositionalDecoderWithVehicleByPercentage;3007,42;Alpha2
N100;94;PositionalDecoderWithVehicleByPercentage;2827,18;Alpha2
N100;94;PositionalDecoderWithVehicleByPercentage;3288,13;Alpha2
N100;94;PositionalDecoderWithVehicleByPercentage;2972,52;Alpha2
N100;94;TimeDecoderWithVehicleByPercentage;3124,95;Alpha2
N100;94;TimeDecoderWithVehicleByPercentage;3069,09;Alpha2
N100;94;TimeDecoderWithVehicleByPercentage;2649,98;Alpha2
N100;94;TimeDecoderWithVehicleByPercentage;2773,86;Alpha2
N100;94;TimeDecoderWithVehicleByPercentage;2790,05;Alpha2
N100;95;PositionalDecoderWithVehicleByPercentage;3506,53;Alpha2
N100;95;PositionalDecoderWithVehicleByPercentage;3015,00;Alpha2
N100;95;PositionalDecoderWithVehicleByPercentage;2907,01;Alpha2
N100;95;PositionalDecoderWithVehicleByPercentage;2655,00;Alpha2
N100;95;PositionalDecoderWithVehicleByPercentage;3991,82;Alpha2
N100;95;TimeDecoderWithVehicleByPercentage;2781,08;Alpha2
N100;95;TimeDecoderWithVehicleByPercentage;3038,11;Alpha2
N100;95;TimeDecoderWithVehicleByPercentage;2830,22;Alpha2
N100;95;TimeDecoderWithVehicleByPercentage;3256,31;Alpha2
N100;95;TimeDecoderWithVehicleByPercentage;2928,35;Alpha2
N100;97;PositionalDecoderWithVehicleByPercentage;3468,40;Alpha2
N100;97;PositionalDecoderWithVehicleByPercentage;3213,28;Alpha2
N100;97;PositionalDecoderWithVehicleByPercentage;2947,25;Alpha2
N100;97;PositionalDecoderWithVehicleByPercentage;4170,08;Alpha2
N100;97;PositionalDecoderWithVehicleByPercentage;3631,06;Alpha2
N100;97;TimeDecoderWithVehicleByPercentage;3886,15;Alpha2
N100;97;TimeDecoderWithVehicleByPercentage;2992,95;Alpha2
N100;97;TimeDecoderWithVehicleByPercentage;3462,94;Alpha2
N100;97;TimeDecoderWithVehicleByPercentage;3186,40;Alpha2
N100;97;TimeDecoderWithVehicleByPercentage;2976,15;Alpha2
N100;98;PositionalDecoderWithVehicleByPercentage;2950,42;Alpha2
N100;98;PositionalDecoderWithVehicleByPercentage;2688,42;Alpha2
N100;98;PositionalDecoderWithVehicleByPercentage;3195,98;Alpha2
N100;98;PositionalDecoderWithVehicleByPercentage;3403,16;Alpha2
N100;98;PositionalDecoderWithVehicleByPercentage;3075,07;Alpha2
N100;98;TimeDecoderWithVehicleByPercentage;3402,37;Alpha2
N100;98;TimeDecoderWithVehicleByPercentage;2950,49;Alpha2
N100;98;TimeDecoderWithVehicleByPercentage;2758,86;Alpha2
N100;98;TimeDecoderWithVehicleByPercentage;2592,68;Alpha2
N100;98;TimeDecoderWithVehicleByPercentage;3241,71;Alpha2
N100;99;PositionalDecoderWithVehicleByPercentage;2797,24;Alpha2
N100;99;PositionalDecoderWithVehicleByPercentage;2956,54;Alpha2
N100;99;PositionalDecoderWithVehicleByPercentage;2407,50;Alpha2
N100;99;PositionalDecoderWithVehicleByPercentage;2815,17;Alpha2
N100;99;PositionalDecoderWithVehicleByPercentage;2825,82;Alpha2
N100;99;TimeDecoderWithVehicleByPercentage;3155,56;Alpha2
N100;99;TimeDecoderWithVehicleByPercentage;3244,62;Alpha2
N100;99;TimeDecoderWithVehicleByPercentage;2761,58;Alpha2
N100;99;TimeDecoderWithVehicleByPercentage;2874,08;Alpha2
N100;99;TimeDecoderWithVehicleByPercentage;2759,09;Alpha2
N100;92;PositionalDecoderWithVehicleByPercentage;3453,03;Alpha2
N100;92;PositionalDecoderWithVehicleByPercentage;2961,14;Alpha2
N100;92;PositionalDecoderWithVehicleByPercentage;2551,17;Alpha2
N100;92;PositionalDecoderWithVehicleByPercentage;3198,51;Alpha2
N100;92;PositionalDecoderWithVehicleByPercentage;3057,89;Alpha2
N100;92;TimeDecoderWithVehicleByPercentage;2585,00;Alpha2
N100;92;TimeDecoderWithVehicleByPercentage;2535,73;Alpha2
N100;92;TimeDecoderWithVehicleByPercentage;2715,07;Alpha2
N100;92;TimeDecoderWithVehicleByPercentage;2523,04;Alpha2
N100;92;TimeDecoderWithVehicleByPercentage;2715,74;Alpha2
N100;96;PositionalDecoderWithVehicleByPercentage;3598,83;Alpha2
N100;96;PositionalDecoderWithVehicleByPercentage;3337,70;Alpha2
N100;96;PositionalDecoderWithVehicleByPercentage;3332,41;Alpha2
N100;96;PositionalDecoderWithVehicleByPercentage;2943,45;Alpha2
N100;96;PositionalDecoderWithVehicleByPercentage;3079,15;Alpha2
N100;96;TimeDecoderWithVehicleByPercentage;3118,36;Alpha2
N100;96;TimeDecoderWithVehicleByPercentage;3144,75;Alpha2
N100;96;TimeDecoderWithVehicleByPercentage;3955,50;Alpha2
N100;96;TimeDecoderWithVehicleByPercentage;3519,81;Alpha2
N100;96;TimeDecoderWithVehicleByPercentage;3152,18;Alpha2
N100;100;PositionalDecoderWithVehicleByPercentage;3608,02;Alpha2
N100;100;PositionalDecoderWithVehicleByPercentage;2974,65;Alpha2
N100;100;PositionalDecoderWithVehicleByPercentage;3392,53;Alpha2
N100;100;PositionalDecoderWithVehicleByPercentage;2881,14;Alpha2
N100;100;PositionalDecoderWithVehicleByPercentage;2912,56;Alpha2
N100;100;TimeDecoderWithVehicleByPercentage;3686,20;Alpha2
N100;100;TimeDecoderWithVehicleByPercentage;3185,43;Alpha2
N100;100;TimeDecoderWithVehicleByPercentage;2580,46;Alpha2
N100;100;TimeDecoderWithVehicleByPercentage;3674,44;Alpha2
N100;100;TimeDecoderWithVehicleByPercentage;3048,85;Alpha2
N100;91;PositionalDecoderWithVehicleByPercentage;3228,32;Alpha2
N100;91;PositionalDecoderWithVehicleByPercentage;2824,23;Alpha2
N100;91;PositionalDecoderWithVehicleByPercentage;3681,73;Alpha2
N100;91;PositionalDecoderWithVehicleByPercentage;2518,71;Alpha2
N100;91;PositionalDecoderWithVehicleByPercentage;2485,23;Alpha2
N100;91;TimeDecoderWithVehicleByPercentage;2962,00;Alpha2
N100;91;TimeDecoderWithVehicleByPercentage;2467,28;Alpha2
N100;91;TimeDecoderWithVehicleByPercentage;2889,73;Alpha2
N100;91;TimeDecoderWithVehicleByPercentage;2668,52;Alpha2
N100;91;TimeDecoderWithVehicleByPercentage;3174,35;Alpha2
