N;Instance;Decoder;Time Spent;Alpha
N050;75;PositionalAgatzDecoderWithVehicleByPercentage;1560,07;Alpha3
N050;75;PositionalAgatzDecoderWithVehicleByPercentage;1260,04;Alpha3
N050;75;PositionalAgatzDecoderWithVehicleByPercentage;1338,44;Alpha3
N050;75;PositionalAgatzDecoderWithVehicleByPercentage;1306,14;Alpha3
N050;79;PositionalAgatzDecoderWithVehicleByPercentage;1243,19;Alpha3
N050;79;PositionalAgatzDecoderWithVehicleByPercentage;1180,81;Alpha3
N050;79;PositionalAgatzDecoderWithVehicleByPercentage;1152,30;Alpha3
N050;79;PositionalAgatzDecoderWithVehicleByPercentage;1150,28;Alpha3
N050;79;PositionalAgatzDecoderWithVehicleByPercentage;1507,45;Alpha3
N050;79;PositionalAgatzDecoderWithVehicleByPercentage;1291,10;Alpha3
N050;79;PositionalAgatzDecoderWithVehicleByPercentage;1326,15;Alpha3
N050;79;PositionalAgatzDecoderWithVehicleByPercentage;1147,19;Alpha3
N050;79;PositionalAgatzDecoderWithVehicleByPercentage;1227,88;Alpha3
N050;79;PositionalAgatzDecoderWithVehicleByPercentage;1457,56;Alpha3
N050;73;PositionalAgatzDecoderWithVehicleByPercentage;1105,48;Alpha3
N050;73;PositionalAgatzDecoderWithVehicleByPercentage;1061,58;Alpha3
N050;73;PositionalAgatzDecoderWithVehicleByPercentage;1078,09;Alpha3
N050;73;PositionalAgatzDecoderWithVehicleByPercentage;1169,15;Alpha3
N050;73;PositionalAgatzDecoderWithVehicleByPercentage;1048,72;Alpha3
N050;73;PositionalAgatzDecoderWithVehicleByPercentage;1057,32;Alpha3
N050;73;PositionalAgatzDecoderWithVehicleByPercentage;1390,67;Alpha3
N050;73;PositionalAgatzDecoderWithVehicleByPercentage;1083,74;Alpha3
N050;73;PositionalAgatzDecoderWithVehicleByPercentage;1434,81;Alpha3
N050;73;PositionalAgatzDecoderWithVehicleByPercentage;1076,19;Alpha3
N050;74;PositionalAgatzDecoderWithVehicleByPercentage;1322,49;Alpha3
N050;74;PositionalAgatzDecoderWithVehicleByPercentage;986,58;Alpha3
N050;74;PositionalAgatzDecoderWithVehicleByPercentage;1297,01;Alpha3
N050;74;PositionalAgatzDecoderWithVehicleByPercentage;1316,30;Alpha3
N050;74;PositionalAgatzDecoderWithVehicleByPercentage;999,00;Alpha3
N050;74;PositionalAgatzDecoderWithVehicleByPercentage;1122,37;Alpha3
N050;74;PositionalAgatzDecoderWithVehicleByPercentage;1161,91;Alpha3
N050;74;PositionalAgatzDecoderWithVehicleByPercentage;1123,47;Alpha3
N050;74;PositionalAgatzDecoderWithVehicleByPercentage;1009,22;Alpha3
N050;74;PositionalAgatzDecoderWithVehicleByPercentage;1017,77;Alpha3
N050;78;PositionalAgatzDecoderWithVehicleByPercentage;1101,31;Alpha3
N050;78;PositionalAgatzDecoderWithVehicleByPercentage;1122,48;Alpha3
N050;78;PositionalAgatzDecoderWithVehicleByPercentage;1130,80;Alpha3
N050;78;PositionalAgatzDecoderWithVehicleByPercentage;1225,55;Alpha3
N050;78;PositionalAgatzDecoderWithVehicleByPercentage;1178,95;Alpha3
N050;78;PositionalAgatzDecoderWithVehicleByPercentage;1445,63;Alpha3
N050;78;PositionalAgatzDecoderWithVehicleByPercentage;1169,79;Alpha3
N050;78;PositionalAgatzDecoderWithVehicleByPercentage;1145,99;Alpha3
N050;78;PositionalAgatzDecoderWithVehicleByPercentage;1090,19;Alpha3
N050;78;PositionalAgatzDecoderWithVehicleByPercentage;1491,98;Alpha3
N075;81;PositionalAgatzDecoderWithVehicleByPercentage;1569,64;Alpha3
N075;81;PositionalAgatzDecoderWithVehicleByPercentage;1403,65;Alpha3
N075;81;PositionalAgatzDecoderWithVehicleByPercentage;1772,71;Alpha3
N075;81;PositionalAgatzDecoderWithVehicleByPercentage;1870,04;Alpha3
N075;81;PositionalAgatzDecoderWithVehicleByPercentage;1514,89;Alpha3
N075;81;PositionalAgatzDecoderWithVehicleByPercentage;1416,13;Alpha3
N075;81;PositionalAgatzDecoderWithVehicleByPercentage;1754,78;Alpha3
N075;81;PositionalAgatzDecoderWithVehicleByPercentage;1768,16;Alpha3
N075;81;PositionalAgatzDecoderWithVehicleByPercentage;1383,13;Alpha3
N075;81;PositionalAgatzDecoderWithVehicleByPercentage;1725,73;Alpha3
N075;82;PositionalAgatzDecoderWithVehicleByPercentage;1435,12;Alpha3
N075;82;PositionalAgatzDecoderWithVehicleByPercentage;1597,67;Alpha3
N075;82;PositionalAgatzDecoderWithVehicleByPercentage;1721,56;Alpha3
N075;82;PositionalAgatzDecoderWithVehicleByPercentage;1699,90;Alpha3
N075;82;PositionalAgatzDecoderWithVehicleByPercentage;1486,98;Alpha3
N075;82;PositionalAgatzDecoderWithVehicleByPercentage;1852,11;Alpha3
N075;82;PositionalAgatzDecoderWithVehicleByPercentage;1771,96;Alpha3
N075;82;PositionalAgatzDecoderWithVehicleByPercentage;1853,99;Alpha3
N075;82;PositionalAgatzDecoderWithVehicleByPercentage;1490,91;Alpha3
N075;82;PositionalAgatzDecoderWithVehicleByPercentage;1511,20;Alpha3
N075;84;PositionalAgatzDecoderWithVehicleByPercentage;2169,07;Alpha3
N075;84;PositionalAgatzDecoderWithVehicleByPercentage;2221,63;Alpha3
N075;84;PositionalAgatzDecoderWithVehicleByPercentage;1823,48;Alpha3
N075;84;PositionalAgatzDecoderWithVehicleByPercentage;2143,90;Alpha3
N075;84;PositionalAgatzDecoderWithVehicleByPercentage;2206,13;Alpha3
N075;84;PositionalAgatzDecoderWithVehicleByPercentage;2146,25;Alpha3
N075;84;PositionalAgatzDecoderWithVehicleByPercentage;2342,85;Alpha3
N075;84;PositionalAgatzDecoderWithVehicleByPercentage;1838,35;Alpha3
N075;84;PositionalAgatzDecoderWithVehicleByPercentage;2280,83;Alpha3
N075;84;PositionalAgatzDecoderWithVehicleByPercentage;2191,86;Alpha3
N075;86;PositionalAgatzDecoderWithVehicleByPercentage;2077,32;Alpha3
N075;86;PositionalAgatzDecoderWithVehicleByPercentage;1783,85;Alpha3
N075;86;PositionalAgatzDecoderWithVehicleByPercentage;1497,97;Alpha3
N075;86;PositionalAgatzDecoderWithVehicleByPercentage;1756,23;Alpha3
N075;86;PositionalAgatzDecoderWithVehicleByPercentage;2162,14;Alpha3
N075;86;PositionalAgatzDecoderWithVehicleByPercentage;2140,39;Alpha3
N075;86;PositionalAgatzDecoderWithVehicleByPercentage;1826,39;Alpha3
N075;86;PositionalAgatzDecoderWithVehicleByPercentage;2073,40;Alpha3
N075;86;PositionalAgatzDecoderWithVehicleByPercentage;1735,67;Alpha3
N075;86;PositionalAgatzDecoderWithVehicleByPercentage;1502,56;Alpha3
N075;90;PositionalAgatzDecoderWithVehicleByPercentage;1732,83;Alpha3
N075;90;PositionalAgatzDecoderWithVehicleByPercentage;1434,65;Alpha3
N075;90;PositionalAgatzDecoderWithVehicleByPercentage;1680,38;Alpha3
N075;90;PositionalAgatzDecoderWithVehicleByPercentage;1443,04;Alpha3
N075;90;PositionalAgatzDecoderWithVehicleByPercentage;1342,78;Alpha3
N075;90;PositionalAgatzDecoderWithVehicleByPercentage;2029,36;Alpha3
N075;90;PositionalAgatzDecoderWithVehicleByPercentage;1525,51;Alpha3
N075;90;PositionalAgatzDecoderWithVehicleByPercentage;2009,97;Alpha3
N075;90;PositionalAgatzDecoderWithVehicleByPercentage;1519,06;Alpha3
N075;90;PositionalAgatzDecoderWithVehicleByPercentage;1737,49;Alpha3
N075;83;PositionalAgatzDecoderWithVehicleByPercentage;1753,91;Alpha3
N075;83;PositionalAgatzDecoderWithVehicleByPercentage;1824,89;Alpha3
N075;83;PositionalAgatzDecoderWithVehicleByPercentage;1697,62;Alpha3
N075;83;PositionalAgatzDecoderWithVehicleByPercentage;1523,86;Alpha3
N075;83;PositionalAgatzDecoderWithVehicleByPercentage;1484,52;Alpha3
N075;83;PositionalAgatzDecoderWithVehicleByPercentage;1476,05;Alpha3
N075;83;PositionalAgatzDecoderWithVehicleByPercentage;1645,31;Alpha3
N075;83;PositionalAgatzDecoderWithVehicleByPercentage;2108,94;Alpha3
N075;83;PositionalAgatzDecoderWithVehicleByPercentage;1811,47;Alpha3
N075;83;PositionalAgatzDecoderWithVehicleByPercentage;1709,74;Alpha3
N075;85;PositionalAgatzDecoderWithVehicleByPercentage;1756,47;Alpha3
N075;85;PositionalAgatzDecoderWithVehicleByPercentage;2243,22;Alpha3
N075;85;PositionalAgatzDecoderWithVehicleByPercentage;1790,23;Alpha3
N075;85;PositionalAgatzDecoderWithVehicleByPercentage;2046,34;Alpha3
N075;85;PositionalAgatzDecoderWithVehicleByPercentage;2026,52;Alpha3
N075;85;PositionalAgatzDecoderWithVehicleByPercentage;1967,51;Alpha3
N075;85;PositionalAgatzDecoderWithVehicleByPercentage;1784,31;Alpha3
N075;85;PositionalAgatzDecoderWithVehicleByPercentage;2038,05;Alpha3
N075;85;PositionalAgatzDecoderWithVehicleByPercentage;2344,47;Alpha3
N075;85;PositionalAgatzDecoderWithVehicleByPercentage;1801,95;Alpha3
N075;87;PositionalAgatzDecoderWithVehicleByPercentage;1804,42;Alpha3
N075;87;PositionalAgatzDecoderWithVehicleByPercentage;1807,81;Alpha3
N075;87;PositionalAgatzDecoderWithVehicleByPercentage;1571,98;Alpha3
N075;87;PositionalAgatzDecoderWithVehicleByPercentage;1783,99;Alpha3
N075;87;PositionalAgatzDecoderWithVehicleByPercentage;1797,85;Alpha3
N075;87;PositionalAgatzDecoderWithVehicleByPercentage;1538,61;Alpha3
N075;87;PositionalAgatzDecoderWithVehicleByPercentage;1863,66;Alpha3
N075;87;PositionalAgatzDecoderWithVehicleByPercentage;1824,98;Alpha3
N075;87;PositionalAgatzDecoderWithVehicleByPercentage;1537,47;Alpha3
N075;87;PositionalAgatzDecoderWithVehicleByPercentage;1806,44;Alpha3
N075;88;PositionalAgatzDecoderWithVehicleByPercentage;2260,28;Alpha3
N075;88;PositionalAgatzDecoderWithVehicleByPercentage;2378,11;Alpha3
N075;88;PositionalAgatzDecoderWithVehicleByPercentage;2038,84;Alpha3
N075;88;PositionalAgatzDecoderWithVehicleByPercentage;1922,23;Alpha3
N075;88;PositionalAgatzDecoderWithVehicleByPercentage;1922,10;Alpha3
N075;88;PositionalAgatzDecoderWithVehicleByPercentage;2242,47;Alpha3
N075;88;PositionalAgatzDecoderWithVehicleByPercentage;2022,21;Alpha3
N075;88;PositionalAgatzDecoderWithVehicleByPercentage;2101,94;Alpha3
N075;88;PositionalAgatzDecoderWithVehicleByPercentage;1693,44;Alpha3
N075;88;PositionalAgatzDecoderWithVehicleByPercentage;1761,07;Alpha3
N075;89;PositionalAgatzDecoderWithVehicleByPercentage;1731,95;Alpha3
N075;89;PositionalAgatzDecoderWithVehicleByPercentage;1615,69;Alpha3
N075;89;PositionalAgatzDecoderWithVehicleByPercentage;1868,60;Alpha3
N075;89;PositionalAgatzDecoderWithVehicleByPercentage;1809,61;Alpha3
N075;89;PositionalAgatzDecoderWithVehicleByPercentage;1480,67;Alpha3
N075;89;PositionalAgatzDecoderWithVehicleByPercentage;1823,89;Alpha3
N075;89;PositionalAgatzDecoderWithVehicleByPercentage;2074,02;Alpha3
N075;89;PositionalAgatzDecoderWithVehicleByPercentage;1709,94;Alpha3
N075;89;PositionalAgatzDecoderWithVehicleByPercentage;1715,16;Alpha3
N075;89;PositionalAgatzDecoderWithVehicleByPercentage;1831,74;Alpha3
N100;99;PositionalAgatzDecoderWithVehicleByPercentage;2510,13;Alpha3
N100;99;PositionalAgatzDecoderWithVehicleByPercentage;2587,03;Alpha3
N100;99;PositionalAgatzDecoderWithVehicleByPercentage;2269,82;Alpha3
N100;99;PositionalAgatzDecoderWithVehicleByPercentage;2100,10;Alpha3
N100;99;PositionalAgatzDecoderWithVehicleByPercentage;2466,18;Alpha3
N100;99;PositionalAgatzDecoderWithVehicleByPercentage;2480,47;Alpha3
N100;99;PositionalAgatzDecoderWithVehicleByPercentage;2324,66;Alpha3
N100;99;PositionalAgatzDecoderWithVehicleByPercentage;2220,35;Alpha3
N100;99;PositionalAgatzDecoderWithVehicleByPercentage;2385,26;Alpha3
N100;99;PositionalAgatzDecoderWithVehicleByPercentage;2733,11;Alpha3
N100;100;PositionalAgatzDecoderWithVehicleByPercentage;2406,20;Alpha3
N100;100;PositionalAgatzDecoderWithVehicleByPercentage;2386,69;Alpha3
N100;100;PositionalAgatzDecoderWithVehicleByPercentage;2338,56;Alpha3
N100;100;PositionalAgatzDecoderWithVehicleByPercentage;2981,04;Alpha3
N100;100;PositionalAgatzDecoderWithVehicleByPercentage;2674,12;Alpha3
N100;100;PositionalAgatzDecoderWithVehicleByPercentage;2438,68;Alpha3
N100;100;PositionalAgatzDecoderWithVehicleByPercentage;2635,05;Alpha3
N100;100;PositionalAgatzDecoderWithVehicleByPercentage;2866,78;Alpha3
N100;100;PositionalAgatzDecoderWithVehicleByPercentage;2559,82;Alpha3
N100;100;PositionalAgatzDecoderWithVehicleByPercentage;3216,74;Alpha3
N100;91;PositionalAgatzDecoderWithVehicleByPercentage;2035,88;Alpha3
N100;91;PositionalAgatzDecoderWithVehicleByPercentage;2493,24;Alpha3
N100;91;PositionalAgatzDecoderWithVehicleByPercentage;2550,33;Alpha3
N100;91;PositionalAgatzDecoderWithVehicleByPercentage;1939,90;Alpha3
N100;91;PositionalAgatzDecoderWithVehicleByPercentage;2329,55;Alpha3
N100;91;PositionalAgatzDecoderWithVehicleByPercentage;2135,14;Alpha3
N100;91;PositionalAgatzDecoderWithVehicleByPercentage;2222,44;Alpha3
N100;91;PositionalAgatzDecoderWithVehicleByPercentage;2591,01;Alpha3
N100;91;PositionalAgatzDecoderWithVehicleByPercentage;2653,10;Alpha3
N100;91;PositionalAgatzDecoderWithVehicleByPercentage;2345,56;Alpha3
N100;93;PositionalAgatzDecoderWithVehicleByPercentage;2173,43;Alpha3
N100;93;PositionalAgatzDecoderWithVehicleByPercentage;2363,21;Alpha3
N100;93;PositionalAgatzDecoderWithVehicleByPercentage;2768,59;Alpha3
N100;93;PositionalAgatzDecoderWithVehicleByPercentage;2231,84;Alpha3
N100;93;PositionalAgatzDecoderWithVehicleByPercentage;1999,64;Alpha3
N100;93;PositionalAgatzDecoderWithVehicleByPercentage;2182,85;Alpha3
N100;93;PositionalAgatzDecoderWithVehicleByPercentage;2077,93;Alpha3
N100;93;PositionalAgatzDecoderWithVehicleByPercentage;2348,22;Alpha3
N100;93;PositionalAgatzDecoderWithVehicleByPercentage;1788,86;Alpha3
N100;93;PositionalAgatzDecoderWithVehicleByPercentage;2001,99;Alpha3
N100;94;PositionalAgatzDecoderWithVehicleByPercentage;2120,58;Alpha3
N100;94;PositionalAgatzDecoderWithVehicleByPercentage;2317,74;Alpha3
N100;94;PositionalAgatzDecoderWithVehicleByPercentage;2040,91;Alpha3
N100;94;PositionalAgatzDecoderWithVehicleByPercentage;2513,78;Alpha3
N100;94;PositionalAgatzDecoderWithVehicleByPercentage;2540,27;Alpha3
N100;94;PositionalAgatzDecoderWithVehicleByPercentage;1876,58;Alpha3
N100;94;PositionalAgatzDecoderWithVehicleByPercentage;2328,29;Alpha3
N100;94;PositionalAgatzDecoderWithVehicleByPercentage;2127,70;Alpha3
N100;94;PositionalAgatzDecoderWithVehicleByPercentage;2625,02;Alpha3
N100;94;PositionalAgatzDecoderWithVehicleByPercentage;2517,39;Alpha3
N100;96;PositionalAgatzDecoderWithVehicleByPercentage;2316,69;Alpha3
N100;96;PositionalAgatzDecoderWithVehicleByPercentage;2148,84;Alpha3
N100;96;PositionalAgatzDecoderWithVehicleByPercentage;2635,98;Alpha3
N100;96;PositionalAgatzDecoderWithVehicleByPercentage;2604,48;Alpha3
N100;96;PositionalAgatzDecoderWithVehicleByPercentage;2659,44;Alpha3
N100;96;PositionalAgatzDecoderWithVehicleByPercentage;2576,20;Alpha3
N100;96;PositionalAgatzDecoderWithVehicleByPercentage;2501,81;Alpha3
N100;96;PositionalAgatzDecoderWithVehicleByPercentage;2373,48;Alpha3
N100;96;PositionalAgatzDecoderWithVehicleByPercentage;2367,29;Alpha3
N100;96;PositionalAgatzDecoderWithVehicleByPercentage;2282,40;Alpha3
N100;97;PositionalAgatzDecoderWithVehicleByPercentage;2252,88;Alpha3
N100;97;PositionalAgatzDecoderWithVehicleByPercentage;2386,88;Alpha3
N100;97;PositionalAgatzDecoderWithVehicleByPercentage;2446,64;Alpha3
N100;97;PositionalAgatzDecoderWithVehicleByPercentage;2677,48;Alpha3
N100;97;PositionalAgatzDecoderWithVehicleByPercentage;2840,62;Alpha3
N100;97;PositionalAgatzDecoderWithVehicleByPercentage;2566,74;Alpha3
N100;97;PositionalAgatzDecoderWithVehicleByPercentage;2471,62;Alpha3
N100;97;PositionalAgatzDecoderWithVehicleByPercentage;2230,02;Alpha3
N100;97;PositionalAgatzDecoderWithVehicleByPercentage;2762,65;Alpha3
N100;97;PositionalAgatzDecoderWithVehicleByPercentage;2506,62;Alpha3
N100;98;PositionalAgatzDecoderWithVehicleByPercentage;2415,71;Alpha3
N100;98;PositionalAgatzDecoderWithVehicleByPercentage;2383,66;Alpha3
N100;98;PositionalAgatzDecoderWithVehicleByPercentage;2406,57;Alpha3
N100;98;PositionalAgatzDecoderWithVehicleByPercentage;2700,15;Alpha3
N100;98;PositionalAgatzDecoderWithVehicleByPercentage;2000,57;Alpha3
N100;98;PositionalAgatzDecoderWithVehicleByPercentage;2555,42;Alpha3
N100;98;PositionalAgatzDecoderWithVehicleByPercentage;2661,89;Alpha3
N100;98;PositionalAgatzDecoderWithVehicleByPercentage;2246,67;Alpha3
N100;98;PositionalAgatzDecoderWithVehicleByPercentage;2301,41;Alpha3
N100;98;PositionalAgatzDecoderWithVehicleByPercentage;2106,76;Alpha3
N100;92;PositionalAgatzDecoderWithVehicleByPercentage;1691,60;Alpha3
N100;92;PositionalAgatzDecoderWithVehicleByPercentage;2246,70;Alpha3
N100;92;PositionalAgatzDecoderWithVehicleByPercentage;2206,15;Alpha3
N100;92;PositionalAgatzDecoderWithVehicleByPercentage;2298,75;Alpha3
N100;92;PositionalAgatzDecoderWithVehicleByPercentage;2263,12;Alpha3
N100;92;PositionalAgatzDecoderWithVehicleByPercentage;1933,05;Alpha3
N100;92;PositionalAgatzDecoderWithVehicleByPercentage;2309,69;Alpha3
N100;92;PositionalAgatzDecoderWithVehicleByPercentage;1990,16;Alpha3
N100;92;PositionalAgatzDecoderWithVehicleByPercentage;2050,47;Alpha3
N100;92;PositionalAgatzDecoderWithVehicleByPercentage;2424,09;Alpha3
N100;95;PositionalAgatzDecoderWithVehicleByPercentage;2897,38;Alpha3
N100;95;PositionalAgatzDecoderWithVehicleByPercentage;2166,31;Alpha3
N100;95;PositionalAgatzDecoderWithVehicleByPercentage;2342,53;Alpha3
N100;95;PositionalAgatzDecoderWithVehicleByPercentage;2778,12;Alpha3
N100;95;PositionalAgatzDecoderWithVehicleByPercentage;2553,23;Alpha3
N100;95;PositionalAgatzDecoderWithVehicleByPercentage;2551,72;Alpha3
N100;95;PositionalAgatzDecoderWithVehicleByPercentage;2754,71;Alpha3
N100;95;PositionalAgatzDecoderWithVehicleByPercentage;2179,04;Alpha3
N100;95;PositionalAgatzDecoderWithVehicleByPercentage;2606,43;Alpha3
N100;95;PositionalAgatzDecoderWithVehicleByPercentage;2605,80;Alpha3
N175;102;PositionalAgatzDecoderWithVehicleByPercentage;4466,36;Alpha3
N175;102;PositionalAgatzDecoderWithVehicleByPercentage;4271,01;Alpha3
N175;102;PositionalAgatzDecoderWithVehicleByPercentage;4944,25;Alpha3
N175;102;PositionalAgatzDecoderWithVehicleByPercentage;4445,45;Alpha3
N175;102;PositionalAgatzDecoderWithVehicleByPercentage;5305,86;Alpha3
N175;102;PositionalAgatzDecoderWithVehicleByPercentage;4694,06;Alpha3
N175;102;PositionalAgatzDecoderWithVehicleByPercentage;4647,08;Alpha3
N175;102;PositionalAgatzDecoderWithVehicleByPercentage;4690,53;Alpha3
N175;102;PositionalAgatzDecoderWithVehicleByPercentage;4857,42;Alpha3
N175;102;PositionalAgatzDecoderWithVehicleByPercentage;5364,32;Alpha3
N175;103;PositionalAgatzDecoderWithVehicleByPercentage;4601,04;Alpha3
N175;103;PositionalAgatzDecoderWithVehicleByPercentage;4793,98;Alpha3
N175;103;PositionalAgatzDecoderWithVehicleByPercentage;4866,87;Alpha3
N175;103;PositionalAgatzDecoderWithVehicleByPercentage;4648,37;Alpha3
N175;103;PositionalAgatzDecoderWithVehicleByPercentage;4439,13;Alpha3
N175;103;PositionalAgatzDecoderWithVehicleByPercentage;4589,66;Alpha3
N175;103;PositionalAgatzDecoderWithVehicleByPercentage;4525,61;Alpha3
N175;103;PositionalAgatzDecoderWithVehicleByPercentage;4431,66;Alpha3
N175;103;PositionalAgatzDecoderWithVehicleByPercentage;4858,16;Alpha3
N175;103;PositionalAgatzDecoderWithVehicleByPercentage;4281,09;Alpha3
N175;104;PositionalAgatzDecoderWithVehicleByPercentage;4442,91;Alpha3
N175;104;PositionalAgatzDecoderWithVehicleByPercentage;4208,33;Alpha3
N175;104;PositionalAgatzDecoderWithVehicleByPercentage;4246,08;Alpha3
N175;104;PositionalAgatzDecoderWithVehicleByPercentage;4340,28;Alpha3
N175;104;PositionalAgatzDecoderWithVehicleByPercentage;3759,78;Alpha3
N175;104;PositionalAgatzDecoderWithVehicleByPercentage;4559,63;Alpha3
N175;104;PositionalAgatzDecoderWithVehicleByPercentage;3913,94;Alpha3
N175;104;PositionalAgatzDecoderWithVehicleByPercentage;4549,40;Alpha3
N175;104;PositionalAgatzDecoderWithVehicleByPercentage;4203,58;Alpha3
N175;104;PositionalAgatzDecoderWithVehicleByPercentage;4349,40;Alpha3
N175;105;PositionalAgatzDecoderWithVehicleByPercentage;4899,56;Alpha3
N175;105;PositionalAgatzDecoderWithVehicleByPercentage;4643,75;Alpha3
N175;105;PositionalAgatzDecoderWithVehicleByPercentage;4731,34;Alpha3
N175;105;PositionalAgatzDecoderWithVehicleByPercentage;4520,16;Alpha3
N175;105;PositionalAgatzDecoderWithVehicleByPercentage;4802,13;Alpha3
N175;105;PositionalAgatzDecoderWithVehicleByPercentage;4308,11;Alpha3
N175;105;PositionalAgatzDecoderWithVehicleByPercentage;4343,32;Alpha3
N175;105;PositionalAgatzDecoderWithVehicleByPercentage;4374,00;Alpha3
N175;105;PositionalAgatzDecoderWithVehicleByPercentage;3838,28;Alpha3
N175;105;PositionalAgatzDecoderWithVehicleByPercentage;4534,52;Alpha3
N175;108;PositionalAgatzDecoderWithVehicleByPercentage;4103,58;Alpha3
N175;108;PositionalAgatzDecoderWithVehicleByPercentage;4612,59;Alpha3
N175;108;PositionalAgatzDecoderWithVehicleByPercentage;3990,00;Alpha3
N175;108;PositionalAgatzDecoderWithVehicleByPercentage;4195,65;Alpha3
N175;108;PositionalAgatzDecoderWithVehicleByPercentage;4739,13;Alpha3
N175;108;PositionalAgatzDecoderWithVehicleByPercentage;4683,89;Alpha3
N175;108;PositionalAgatzDecoderWithVehicleByPercentage;4408,39;Alpha3
N175;108;PositionalAgatzDecoderWithVehicleByPercentage;4662,29;Alpha3
N175;108;PositionalAgatzDecoderWithVehicleByPercentage;4455,21;Alpha3
N175;108;PositionalAgatzDecoderWithVehicleByPercentage;4547,88;Alpha3
N175;101;PositionalAgatzDecoderWithVehicleByPercentage;4620,95;Alpha3
N175;101;PositionalAgatzDecoderWithVehicleByPercentage;4519,21;Alpha3
N175;101;PositionalAgatzDecoderWithVehicleByPercentage;4412,81;Alpha3
N175;101;PositionalAgatzDecoderWithVehicleByPercentage;4494,79;Alpha3
N175;101;PositionalAgatzDecoderWithVehicleByPercentage;4440,76;Alpha3
N175;101;PositionalAgatzDecoderWithVehicleByPercentage;4520,13;Alpha3
N175;101;PositionalAgatzDecoderWithVehicleByPercentage;3814,85;Alpha3
N175;101;PositionalAgatzDecoderWithVehicleByPercentage;3898,45;Alpha3
N175;101;PositionalAgatzDecoderWithVehicleByPercentage;4428,80;Alpha3
N175;101;PositionalAgatzDecoderWithVehicleByPercentage;4411,43;Alpha3
N175;106;PositionalAgatzDecoderWithVehicleByPercentage;4933,93;Alpha3
N175;106;PositionalAgatzDecoderWithVehicleByPercentage;4304,83;Alpha3
N175;106;PositionalAgatzDecoderWithVehicleByPercentage;4021,84;Alpha3
N175;106;PositionalAgatzDecoderWithVehicleByPercentage;4650,22;Alpha3
N175;106;PositionalAgatzDecoderWithVehicleByPercentage;4407,47;Alpha3
N175;106;PositionalAgatzDecoderWithVehicleByPercentage;4742,54;Alpha3
N175;106;PositionalAgatzDecoderWithVehicleByPercentage;4277,70;Alpha3
N175;106;PositionalAgatzDecoderWithVehicleByPercentage;4772,53;Alpha3
N175;106;PositionalAgatzDecoderWithVehicleByPercentage;5264,16;Alpha3
N175;106;PositionalAgatzDecoderWithVehicleByPercentage;3946,60;Alpha3
N175;107;PositionalAgatzDecoderWithVehicleByPercentage;4084,62;Alpha3
N175;107;PositionalAgatzDecoderWithVehicleByPercentage;4536,13;Alpha3
N175;107;PositionalAgatzDecoderWithVehicleByPercentage;4414,18;Alpha3
N175;107;PositionalAgatzDecoderWithVehicleByPercentage;4547,25;Alpha3
N175;107;PositionalAgatzDecoderWithVehicleByPercentage;3781,81;Alpha3
N175;107;PositionalAgatzDecoderWithVehicleByPercentage;4457,13;Alpha3
N175;107;PositionalAgatzDecoderWithVehicleByPercentage;4906,00;Alpha3
N175;107;PositionalAgatzDecoderWithVehicleByPercentage;4213,09;Alpha3
N175;107;PositionalAgatzDecoderWithVehicleByPercentage;5383,07;Alpha3
N175;107;PositionalAgatzDecoderWithVehicleByPercentage;4117,87;Alpha3
N175;109;PositionalAgatzDecoderWithVehicleByPercentage;4167,75;Alpha3
N175;109;PositionalAgatzDecoderWithVehicleByPercentage;4546,82;Alpha3
N175;109;PositionalAgatzDecoderWithVehicleByPercentage;4444,73;Alpha3
N175;109;PositionalAgatzDecoderWithVehicleByPercentage;4293,17;Alpha3
N175;109;PositionalAgatzDecoderWithVehicleByPercentage;3890,20;Alpha3
N175;109;PositionalAgatzDecoderWithVehicleByPercentage;4954,52;Alpha3
N175;109;PositionalAgatzDecoderWithVehicleByPercentage;4635,71;Alpha3
N175;109;PositionalAgatzDecoderWithVehicleByPercentage;3944,51;Alpha3
N175;109;PositionalAgatzDecoderWithVehicleByPercentage;4757,56;Alpha3
N175;109;PositionalAgatzDecoderWithVehicleByPercentage;4814,52;Alpha3
N175;110;PositionalAgatzDecoderWithVehicleByPercentage;4940,78;Alpha3
N175;110;PositionalAgatzDecoderWithVehicleByPercentage;4856,38;Alpha3
N175;110;PositionalAgatzDecoderWithVehicleByPercentage;4885,17;Alpha3
N175;110;PositionalAgatzDecoderWithVehicleByPercentage;4667,01;Alpha3
N175;110;PositionalAgatzDecoderWithVehicleByPercentage;4283,10;Alpha3
N175;110;PositionalAgatzDecoderWithVehicleByPercentage;4988,34;Alpha3
N175;110;PositionalAgatzDecoderWithVehicleByPercentage;4959,03;Alpha3
N175;110;PositionalAgatzDecoderWithVehicleByPercentage;4892,38;Alpha3
N175;110;PositionalAgatzDecoderWithVehicleByPercentage;4552,64;Alpha3
N175;110;PositionalAgatzDecoderWithVehicleByPercentage;4588,32;Alpha3
N250;113;PositionalAgatzDecoderWithVehicleByPercentage;5902,16;Alpha3
N250;113;PositionalAgatzDecoderWithVehicleByPercentage;6824,13;Alpha3
N250;113;PositionalAgatzDecoderWithVehicleByPercentage;6951,91;Alpha3
N250;113;PositionalAgatzDecoderWithVehicleByPercentage;6091,63;Alpha3
N250;113;PositionalAgatzDecoderWithVehicleByPercentage;7192,81;Alpha3
